1.281082439422607422e+01
1.277730723350278730e+01
1.274379007277950215e+01
1.271027291205621523e+01
1.267675575133292831e+01
1.264323859060964317e+01
1.260972142988635625e+01
1.257620426916307110e+01
1.254268710843978418e+01
1.250916994771649726e+01
1.247565278699321212e+01
1.244213562626992520e+01
1.240861846554663828e+01
1.237510130482335313e+01
1.234158414410006621e+01
1.230806698337677929e+01
1.228386804613016459e+01
1.226898733236021855e+01
1.225410661859027428e+01
1.223922590482032824e+01
1.222434519105038397e+01
1.220946447728043971e+01
1.219458376351049367e+01
1.217970304974054940e+01
1.216482233597060336e+01
1.214994162220065910e+01
1.213506090843071306e+01
1.212018019466076879e+01
1.210529948089082453e+01
1.209041876712087848e+01
1.207553805335093422e+01
1.206065733958098818e+01
1.204577662581104391e+01
1.203089591204109787e+01
1.201601519827115361e+01
1.200113448450120757e+01
1.198625377073126330e+01
1.197137305696131904e+01
1.195649234319137300e+01
1.194161162942142873e+01
1.192673091565148269e+01
1.191185020188153842e+01
1.189696948811159238e+01
1.188208877434164812e+01
1.186720806057170208e+01
1.185232734680175781e+01
1.184686140286720324e+01
1.184139545893265044e+01
1.183592951499809587e+01
1.183046357106354307e+01
1.182499762712898850e+01
1.181953168319443570e+01
1.181406573925988113e+01
1.180859979532532833e+01
1.180313385139077376e+01
1.179766790745622096e+01
1.179220196352166639e+01
1.178673601958711181e+01
1.178127007565255902e+01
1.177580413171800444e+01
1.177033818778345164e+01
1.176487224384889707e+01
1.175940629991434427e+01
1.175394035597978970e+01
1.174847441204523690e+01
1.174300846811068233e+01
1.173754252417612953e+01
1.173207658024157496e+01
1.172661063630702216e+01
1.172114469237246759e+01
1.171567874843791301e+01
1.171021280450336022e+01
1.170474686056880564e+01
1.169928091663425285e+01
1.169381497269969827e+01
1.169253464995837533e+01
1.169543994841028400e+01
1.169834524686219268e+01
1.170125054531410136e+01
1.170415584376601004e+01
1.170706114221791694e+01
1.170996644066982562e+01
1.171287173912173429e+01
1.171577703757364297e+01
1.171868233602554987e+01
1.172158763447745855e+01
1.172449293292936723e+01
1.172739823138127591e+01
1.173030352983318458e+01
1.173320882828509149e+01
1.173611412673700016e+01
1.173901942518890884e+01
1.174192472364081752e+01
1.174483002209272620e+01
1.174773532054463310e+01
1.175064061899654178e+01
1.175354591744845045e+01
1.175645121590035913e+01
1.175935651435226603e+01
1.176226181280417471e+01
1.176516711125608339e+01
1.176807240970799207e+01
1.177097770815990074e+01
1.177388300661180764e+01
1.177678830506371632e+01
1.177969360351562500e+01
1.179968652568879683e+01
1.181967944786196867e+01
1.183967237003514050e+01
1.185966529220831234e+01
1.187965821438148417e+01
1.189965113655465601e+01
1.191964405872782784e+01
1.193963698090099967e+01
1.195962990307417151e+01
1.197962282524734334e+01
1.199961574742051340e+01
1.201960866959368524e+01
1.203960159176685707e+01
1.205959451394002890e+01
1.207958743611320074e+01
1.209958035828637257e+01
1.211957328045954441e+01
1.213956620263271624e+01
1.215955912480588808e+01
1.217955204697905991e+01
1.219954496915223174e+01
1.221953789132540358e+01
1.223953081349857541e+01
1.225952373567174725e+01
1.227951665784491908e+01
1.229950958001809092e+01
1.231950250219126275e+01
1.233949542436443458e+01
1.235948834653760642e+01
1.237948126871077825e+01
1.240374513532294642e+01
1.243227994637411093e+01
1.246081475742527722e+01
1.248934956847644173e+01
1.251788437952760802e+01
1.254641919057877253e+01
1.257495400162993882e+01
1.260348881268110510e+01
1.263202362373226961e+01
1.266055843478343590e+01
1.268909324583460041e+01
1.271762805688576670e+01
1.274616286793693121e+01
1.277469767898809749e+01
1.280323249003926200e+01
1.283176730109042829e+01
1.286030211214159280e+01
1.288883692319275909e+01
1.291737173424392537e+01
1.294590654529508988e+01
1.297444135634625617e+01
1.300297616739742068e+01
1.303151097844858697e+01
1.306004578949975148e+01
1.308858060055091777e+01
1.311711541160208228e+01
1.314565022265324856e+01
1.317418503370441307e+01
1.320271984475557936e+01
1.323125465580674387e+01
1.325978946685791016e+01
1.329211405457043327e+01
1.332443864228295460e+01
1.335676322999547772e+01
1.338908781770799905e+01
1.342141240542052216e+01
1.345373699313304527e+01
1.348606158084556661e+01
1.351838616855808972e+01
1.355071075627061106e+01
1.358303534398313417e+01
1.361535993169565728e+01
1.364768451940817862e+01
1.368000910712070173e+01
1.371233369483322306e+01
1.374465828254574618e+01
1.377698287025826929e+01
1.380930745797079062e+01
1.384163204568331373e+01
1.387395663339583507e+01
1.390628122110835818e+01
1.393860580882088129e+01
1.397093039653340263e+01
1.400325498424592574e+01
1.403557957195844708e+01
1.406790415967097019e+01
1.410022874738349330e+01
1.413255333509601464e+01
1.416487792280853775e+01
1.419720251052106086e+01
1.422952709823358219e+01
1.425839241089359355e+01
1.428379844850109492e+01
1.430920448610859452e+01
1.433461052371609590e+01
1.436001656132359727e+01
1.438542259893109687e+01
1.441082863653859825e+01
1.443623467414609784e+01
1.446164071175359922e+01
1.448704674936110059e+01
1.451245278696860019e+01
1.453785882457610157e+01
1.456326486218360117e+01
1.458867089979110254e+01
1.461407693739860214e+01
1.463948297500610352e+01
1.466488901261360489e+01
1.469029505022110449e+01
1.471570108782860586e+01
1.474110712543610546e+01
1.476651316304360684e+01
1.479191920065110821e+01
1.481732523825860781e+01
1.484273127586610919e+01
1.486813731347360878e+01
1.489354335108111016e+01
1.491894938868860976e+01
1.494435542629611113e+01
1.496976146390361251e+01
1.499516750151111211e+01
1.502057353911861348e+01
1.504096214106825613e+01
1.505633330736004005e+01
1.507170447365182397e+01
1.508707563994360790e+01
1.510244680623539182e+01
1.511781797252717574e+01
1.513318913881895966e+01
1.514856030511074358e+01
1.516393147140252751e+01
1.517930263769431143e+01
1.519467380398609535e+01
1.521004497027787927e+01
1.522541613656966497e+01
1.524078730286144889e+01
1.525615846915323282e+01
1.527152963544501674e+01
1.528690080173680066e+01
1.530227196802858458e+01
1.531764313432036850e+01
1.533301430061215243e+01
1.534838546690393635e+01
1.536375663319572027e+01
1.537912779948750419e+01
1.539449896577928811e+01
1.540987013207107381e+01
1.542524129836285773e+01
1.544061246465464166e+01
1.545598363094642558e+01
1.547135479723820950e+01
1.548672596352999342e+01
1.550209712982177734e+01
1.549558541032134507e+01
1.548907369082091279e+01
1.548256197132048051e+01
1.547605025182004823e+01
1.546953853231961595e+01
1.546302681281918368e+01
1.545651509331875140e+01
1.545000337381831912e+01
1.544349165431788684e+01
1.543697993481745456e+01
1.543046821531702228e+01
1.542395649581659001e+01
1.541744477631615773e+01
1.541093305681572545e+01
1.540442133731529317e+01
1.539790961781486089e+01
1.539139789831442862e+01
1.538488617881399634e+01
1.537837445931356406e+01
1.537186273981313178e+01
1.536535102031269950e+01
1.535883930081226723e+01
1.535232758131183495e+01
1.534581586181140267e+01
1.533930414231097039e+01
1.533279242281053811e+01
1.532628070331010584e+01
1.531976898380967356e+01
1.531325726430924128e+01
1.530674554480880900e+01
1.528995406041379823e+01
1.526288281112420719e+01
1.523581156183461616e+01
1.520874031254502512e+01
1.518166906325543586e+01
1.515459781396584482e+01
1.512752656467625378e+01
1.510045531538666275e+01
1.507338406609707171e+01
1.504631281680748067e+01
1.501924156751788964e+01
1.499217031822830037e+01
1.496509906893870934e+01
1.493802781964911830e+01
1.491095657035952726e+01
1.488388532106993623e+01
1.485681407178034519e+01
1.482974282249075415e+01
1.480267157320116311e+01
1.477560032391157385e+01
1.474852907462198282e+01
1.472145782533239178e+01
1.469438657604280074e+01
1.466731532675320970e+01
1.464024407746361867e+01
1.461317282817402763e+01
1.458610157888443659e+01
1.455903032959484733e+01
1.453195908030525629e+01
1.450488783101566526e+01
1.447781658172607422e+01
1.444019441135594128e+01
1.440257224098580835e+01
1.436495007061567541e+01
1.432732790024554070e+01
1.428970572987540777e+01
1.425208355950527483e+01
1.421446138913514190e+01
1.417683921876500897e+01
1.413921704839487603e+01
1.410159487802474132e+01
1.406397270765460839e+01
1.402635053728447545e+01
1.398872836691434252e+01
1.395110619654420958e+01
1.391348402617407665e+01
1.387586185580394371e+01
1.383823968543380900e+01
1.380061751506367607e+01
1.376299534469354313e+01
1.372537317432341020e+01
1.368775100395327726e+01
1.365012883358314433e+01
1.361250666321301139e+01
1.357488449284287668e+01
1.353726232247274375e+01
1.349964015210261081e+01
1.346201798173247788e+01
1.342439581136234494e+01
1.338677364099221201e+01
1.334915147062207907e+01
1.331358180507536915e+01
1.328006464435208223e+01
1.324654748362879531e+01
1.321303032290551016e+01
1.317951316218222324e+01
1.314599600145893632e+01
1.311247884073565118e+01
1.307896168001236425e+01
1.304544451928907911e+01
1.301192735856579219e+01
1.297841019784250527e+01
1.294489303711922012e+01
1.291137587639593320e+01
1.287785871567264628e+01
1.284434155494936114e+01
